Sunday, 5th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Dupré Le monde dans l'attente du Sauveur (Symphonie-Passion Op 23)
Monday, 6th December 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Conditor alme siderum
Monday, 6th December 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Monday, 6th December 2021	5.00pm	Evensong	Quire	sung by the Choristers	Martin Westminster Service
Monday, 6th December 2021	5.00pm	Evensong	Quire	sung by the Choristers	Britten There is no rose (A Ceremony of Carols)
Tuesday, 7th December 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Prepare ye the way of the Lord
Tuesday, 7th December 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Morley Responses
Tuesday, 7th December 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Purcell in G minor
Tuesday, 7th December 2021	5.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Purcell O Lord God of hosts
Thursday, 9th December 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	Dufay Conditor alme siderum
Thursday, 9th December 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Responses
Thursday, 9th December 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	Mundy Service in three parts 
Thursday, 9th December 2021	5.00pm	Evensong	Quire	sung by the Lay Vicars	Mundy Sive vigilem
Friday, 10th December 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Kenya	plainsong Conditor alme siderum
Friday, 10th December 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Kenya	plainsong Responses
Friday, 10th December 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Kenya	Magnificat tone VII
Friday, 10th December 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Kenya	Nunc dimittis tone VIII
Friday, 10th December 2021	5.00pm	Evensong	Quire	sung by the Choristers; attended by HE The High Commissioner for Kenya	Britten As Dew in April (A Ceremony of Carols)
Saturday, 11th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Prepare ye the way of the Lord
Saturday, 11th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Morley Responses
Saturday, 11th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Leighton Second Service
Saturday, 11th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Martin A Song of the New Jerusalem
Saturday, 11th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Dupré Prelude and Fugue in F minor Op 7 no 2
Sunday, 12th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Mozart Missa brevis in D K194
Sunday, 12th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Bairstow Let all mortal flesh keep silence
Sunday, 12th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Bach Nun freut euch, liebe Christen, gemein BWV 734
Sunday, 12th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Clucas Prepare ye the way of the Lord
Sunday, 12th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Morley Responses
Sunday, 12th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Palestrina Magnificat primi toni
Sunday, 12th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Gabrieli Nunc dimittis a 14
Sunday, 12th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Gibbons This is the record of John
Sunday, 12th December 2021	3.00pm	Evensong	Quire	sung by the Choir of Westminster Abbey	Reger Wachet auf, ruft uns die Stimme Op 67 no 43
Saturday, 18th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong O Adonaï
Saturday, 18th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Responses
Saturday, 18th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Guerrero Magnificat secundi toni
Saturday, 18th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong Nunc dimittis
Saturday, 18th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Pärt O Adonai
Saturday, 18th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Bach Fugue on the Magnificat BWV 733
Sunday, 19th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Palestrina Missa Ecce ego Joannes
Sunday, 19th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Martin O Oriens
Sunday, 19th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Buxtehude Magnificat primi toni BuxWV 203
Sunday, 19th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	plainsong O Root of Jesse
Sunday, 19th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Tallis Responses
Sunday, 19th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Victoria Magnificat sexti toni a 12
Sunday, 19th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Quinney Nunc dimittis tertii toni
Sunday, 19th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Palestrina Canite tuba in Sion
Sunday, 19th December 2021	3.00pm	Evensong	Quire	sung by the Lay Vicars	Peeters Toccata, Fugue, et Hymne sur Ave Maris Stella Op 28
Monday, 20th December 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong O Key of David
Monday, 20th December 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Monday, 20th December 2021	5.00pm	Evensong	Quire	sung by the Choristers	Quinney Magnificat (Short Service)
Monday, 20th December 2021	5.00pm	Evensong	Quire	sung by the Choristers	Burgon Nunc dimittis
Monday, 20th December 2021	5.00pm	Evensong	Quire	sung by the Choristers	Mendelssohn Veni Domine (Drei Motetten Op 39)
Tuesday, 21st December 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong O Dayspring
Tuesday, 21st December 2021	5.00pm	Evensong	Quire	sung by the Choristers	plainsong Responses
Tuesday, 21st December 2021	5.00pm	Evensong	Quire	sung by the Choristers	Robinson in C
Tuesday, 21st December 2021	5.00pm	Evensong	Quire	sung by the Choristers	Hadley I sing of a maiden
Friday, 24th December 2021	11.00pm	First Eucharist of Christmas (Midnight Mass)	Quire	sung by the Choir of Westminster Abbey	Mozart Coronation Mass K317
Friday, 24th December 2021	11.00pm	First Eucharist of Christmas (Midnight Mass)	Quire	sung by the Choir of Westminster Abbey	Scheidt Puer natus in Bethlehem
Friday, 24th December 2021	11.00pm	First Eucharist of Christmas (Midnight Mass)	Quire	sung by the Choir of Westminster Abbey	Dering Quem vidistis pastores
Friday, 24th December 2021	11.00pm	First Eucharist of Christmas (Midnight Mass)	Quire	sung by the Choir of Westminster Abbey	Messiaen Dieu parmi nous (La Nativité du Seigneur)
Saturday, 25th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Palestrina Missa Hodie Christus natus est
Saturday, 25th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Poulenc Hodie Christus natus est
Saturday, 25th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Sheppard Verbum caro factum est
Saturday, 25th December 2021	11.15am	Sung Eucharist	Quire	sung by the Choir of Westminster Abbey	Widor Final (Symphonie VI Op 42 no 2)
Sunday, 26th December 2021	11.15am	Sung Eucharist	Quire	sung by a cantor	plainsong Missa IX Cum jubilo
Sunday, 26th December 2021	11.15am	Sung Eucharist	Quire	sung by a cantor	Warlock Bethlehem Down
Sunday, 26th December 2021	11.15am	Sung Eucharist	Quire	sung by a cantor	Bach Pièce d'orgue BWV 572
Sunday, 26th December 2021	3.00pm	Evensong	Quire	sung by the St Stephen Chorale	Smith Responses
Sunday, 26th December 2021	3.00pm	Evensong	Quire	sung by the St Stephen Chorale	Stanford in C
Sunday, 26th December 2021	3.00pm	Evensong	Quire	sung by the St Stephen Chorale	Berlioz L'Adieu des Bergers (L'Enfance du Christ)
Sunday, 26th December 2021	3.00pm	Evensong	Quire	sung by the St Stephen Chorale	Vierne Final (Symphonie I)
